花贺天地,140302,北大街文化宫院内,2938888
左岸音乐会所,盂县214省道,8269444
糖果KTV,140302,南大街,4089888
阳光钱柜量贩式KTV,140302,桃北中路滨河世纪城阳光新天地4楼,2461111
神话,140302,桃南中路7号,2302222
东方夏威夷音乐会馆,140302,开发区大连路182号,6656789
阳光钱柜KTV,140302,滨河阳泉新天地沃尔玛广场4楼,2461111
中国城主题量贩KTV,140302,香港路1号,2919888
快乐迪KTV,140302,泉中路45号美隆国际大厦5楼,6694111
泉美印象酒店,140302,新华西街,2120779
巅峰音乐KTV,140303,太行国际新城芙蓉酒店旁3楼,5660555
银河娱乐城,140302,泉中路急救医疗救援中心对面,2027230
海悦·新传奇,140302,海悦大酒店11楼,15535320804
钱柜,盂县秀水东街171号,8012777
中国城KTV,140302,发区香港1号,2919899
手机支付,140302,近桥沟,13935349021
铁路俱乐部,140302,德胜东街,8850459
金蝉娱乐城,140302,南大街,2168818
银河娱乐城,140302,大连西路1号,2955551
金沙娱乐城,140302,泉中路李家庄段豪门家私城B馆1楼,3336948
三康色练歌中心,140302,南大街269号金街购物中心5楼,4028999
花贺天地,140302,北大街文化宫院内,2938888
糖果KTV,140302,南大街,4089888
阳光钱柜量贩式KTV,140302,桃北中路滨河世纪城阳光新天地4楼,2461111
神话,140302,桃南中路7号,2302222
中国城主题量贩KTV,140302,香港路1号,2919888
阳光钱柜KTV,140302,滨河阳泉新天地沃尔玛广场4楼,2461111
东方夏威夷音乐会馆,140302,开发区大连路182号,6656789
中国城KTV,140302,发区香港1号,2919899
快乐迪KTV,140302,泉中路45号美隆国际大厦5楼,6694111
巅峰音乐KTV,140303,太行国际新城芙蓉酒店旁3楼,5660555
糖果主题式KTV,140302,南大街269号金街购物中心5楼,4028999
钱柜,盂县秀水东街171号,8012777
泉美印象酒店,140302,新华西街,2120779
左岸音乐会所,盂县214省道,8269444
海悦·新传奇,140302,海悦大酒店11楼,15535320804
手机支付,140302,近桥沟,13935349021
银河娱乐城,140302,泉中路急救医疗救援中心对面,2027230
半山公馆,140302,大连西路1号,2955551
顾家家居豪门家私城店,140302,泉中路李家庄段豪门家私城B馆1楼,3336948
盛世名人KTVclub,140302,南外环路泉东路嘉年华底商,2161555
铁路俱乐部,140302,德胜东街,8850459
糖果KTV,140302,南大街,2168818
